Date,Close,High,Low,Open,Volume,Label
2021-03-29,548.0122680664062,550.756903799627,545.2676323331855,548.0122680664062,37884733,1
2021-03-30,546.1825561523438,548.9271921129083,541.6081628847362,548.9271921129083,33099123,1
2021-03-31,537.0335693359375,546.1823524592073,537.0335693359375,545.2674741468803,38790886,1
2021-04-01,550.7568359375,550.7568359375,543.4378082174004,547.0973220774501,43091157,1
2021-04-07,558.075927734375,561.7354420146004,556.2461705942623,561.7354420146004,24603109,1
2021-04-08,560.8203735351562,560.8203735351562,551.6715909326251,554.4162257133845,23976625,0
2021-04-09,558.075927734375,565.3949562948258,557.1610491643187,565.3949562948258,27303862,0
2021-04-12,553.5013427734375,560.8203687935821,551.6715862684014,559.9054905410641,22606128,1
2021-04-13,553.5013427734375,560.8203687935821,552.5864645209194,552.5864645209194,25971622,1
2021-04-14,559.905517578125,559.905517578125,548.9269780177697,556.2460043913399,30077913,1
2021-04-15,566.3097534179688,566.3097534179688,555.331212156231,559.9056043486218,33530942,1
2021-04-16,558.075927734375,558.9908063044313,551.6717777439806,558.075927734375,48507383,0
2021-04-19,551.6716918945312,555.3312056052744,549.8419350391597,553.5014487499028,24231637,0
2021-04-20,550.7568359375,550.7568359375,544.3526866824128,547.0973220774501,34771635,1
2021-04-21,541.60791015625,548.012057742557,541.60791015625,548.012057742557,38458220,1
2021-04-22,540.6931762695312,547.0973255654478,540.6931762695312,545.2675686237574,33868521,0
2021-04-23,550.7568359375,550.7568359375,539.7782943573505,541.6080512873755,27754511,1
2021-04-26,558.075927734375,558.075927734375,551.6717777439806,553.5015348840932,30887664,1
2021-04-27,558.075927734375,558.9908063044313,553.5015348840932,556.2461705942623,26317481,0
2021-04-28,550.7568359375,556.2461067275748,549.8419574724876,554.4163497975499,24024054,0
2021-04-29,548.9269409179688,557.1608450317383,548.9269409179688,557.1608450317383,31828333,0
2021-05-03,537.9486083984375,546.1825156698421,537.9486083984375,544.3527584984189,41762441,0
2021-05-04,540.6931762695312,543.4378116820669,532.4592700319242,537.9485408569956,40273595,1
2021-05-05,535.2037963867188,543.4377009465144,535.2037963867188,543.4377009465144,29254785,1
2021-05-06,537.0335693359375,539.7782042729184,530.6294211496486,539.7782042729184,30725590,1
2021-05-07,548.0122680664062,548.9271466441465,538.8634822890039,543.437875177705,28075722,1
2021-05-10,538.8633422851562,546.1823690054979,537.9484639451135,545.2674906654552,20434079,0
2021-05-11,522.3956298828125,530.6295364834173,521.4807513716343,529.714657972239,59349193,0
2021-05-12,512.3318481445312,522.3955094473703,473.9069595336914,518.7359962463379,131741482,1
2021-05-13,500.4383850097656,515.0764364908556,494.94911570435687,500.4383850097656,66765627,1
2021-05-14,509.5872497558594,514.1616415849066,505.0128579268122,508.67237139004993,37533726,0
2021-05-17,502.2681884765625,510.5020932056865,494.94916205067454,497.69379696038254,56270958,0
2021-05-18,523.310546875,524.2254254534528,507.7576110413024,515.0766396689248,43689316,0
2021-05-19,518.7360229492188,523.3104146859844,516.9062662545125,522.3955363386312,28908777,0
2021-05-20,518.7360229492188,522.3955363386312,512.3318745177469,518.7360229492188,29709287,0
2021-05-21,524.2252807617188,527.8847940654655,519.6508891320353,523.3104024357821,27376731,0
2021-05-24,519.6509399414062,523.3104536029655,517.8211831106266,521.4806967721859,15629736,0
2021-05-25,533.3741455078125,534.2890239735206,524.2253608507317,526.9699962478559,33039911,0
2021-05-26,535.2037963867188,537.948431239984,531.5442832490318,537.0335529555622,18703987,0
2021-05-27,532.4593505859375,532.4593505859375,524.2254431026498,530.6295933674292,62169719,0
2021-05-28,539.7783203125,541.6080773305084,532.4592922404661,537.0336847854873,29086873,1
2021-05-31,546.1825561523438,546.1825561523438,539.7784055776932,544.3527988453008,30657474,1
2021-06-01,547.0972290039062,548.0121073132774,544.352594075793,547.0972290039062,17818326,0
2021-06-02,544.3526611328125,548.9270532431723,542.5229042886687,548.9270532431723,21872755,0
2021-06-03,545.2675170898438,548.9270306273595,545.2675170898438,548.9270306273595,21077164,0
2021-06-04,544.3526611328125,544.3526611328125,539.7782690224527,540.6931474445247,15756180,0
2021-06-07,541.60791015625,544.3525448360958,533.3740061167124,543.4376666094806,17077625,0
2021-06-08,538.8633422851562,544.3526123254125,537.9484639451135,539.778220625199,13396324,1
2021-06-09,536.1187744140625,537.9485313233255,533.374139050168,536.1187744140625,20023490,1
2021-06-10,548.0122680664062,548.0122680664062,537.0337251335234,540.6932394444843,28527745,0
2021-06-11,550.7568359375,551.6717144025125,548.9270790074751,550.7568359375,24227710,0
2021-06-15,557.160888671875,557.160888671875,554.4162537523091,555.331132058831,26012250,0
2021-06-16,553.5013427734375,556.2459775309917,553.5013427734375,556.2459775309917,25856919,1
2021-06-17,556.716796875,556.716796875,549.3674002165842,552.12342396349,22872361,1
2021-06-18,553.9608764648438,558.554250233209,552.1235269574977,558.554250233209,32652017,0
2021-06-21,535.5873413085938,545.6927628427181,535.5873413085938,542.0180641030365,44279632,1
2021-06-22,530.993896484375,540.1806420982915,530.993896484375,537.4246184141166,27823974,1
2021-06-23,546.6113891601562,549.3674129710478,533.749944709329,535.58729391659,34392376,1
2021-06-24,542.0181274414062,549.3675257795949,540.1807778568591,549.3675257795949,16524230,1
2021-06-25,542.9368286132812,549.367552471645,541.0994789394631,549.367552471645,18841696,0
2021-06-28,542.0181274414062,542.0181274414062,538.343428272312,542.0181274414062,15028407,0
2021-06-29,546.6113891601562,549.3674129710478,542.9366907456342,549.3674129710478,28659610,1
2021-06-30,546.6113891601562,550.2860875746783,546.6113891601562,550.2860875746783,24883853,1
2021-07-01,544.7738647460938,548.4485619787824,542.9365161297494,547.5298876706103,18250994,1
2021-07-02,540.1806030273438,544.773975502066,539.2619285323993,542.0179520172327,18322419,1
2021-07-05,542.9368286132812,548.4488776347359,540.1808041025539,540.1808041025539,28836816,0
2021-07-06,543.8552856445312,547.5299835205078,541.0992622375488,546.6113090515137,12997112,1
2021-07-07,545.6927490234375,545.6927490234375,540.1807010535039,542.018050376815,16966158,1
2021-07-08,540.1806030273438,546.611324491955,540.1806030273438,546.611324491955,21140426,1
2021-07-09,536.5057983398438,537.4244726520694,532.8311010909407,534.6684497153922,29029415,1
2021-07-12,544.7738647460938,548.4485619787824,542.0178418215772,546.6112133624381,31304547,0
2021-07-13,557.6354370117188,558.5541115372735,550.2860408072809,551.2047153328357,52540315,0
2021-07-14,563.1474609375,564.9848099128262,558.5540884991843,563.1474609375,38418875,1
2021-07-15,564.0661010742188,564.0661010742188,558.554054483917,563.1474266425017,22012834,1
2021-07-16,541.099365234375,546.6114130975435,540.1806905905136,542.9367145220978,57970545,1
2021-07-19,534.6686401367188,536.5059894155391,530.9939415790781,535.5873147761289,40644341,1
2021-07-20,533.7499389648438,536.5059627460736,531.9125897773572,531.9125897773572,15354333,0
2021-07-21,537.4244995117188,538.3431738698584,532.8311277210203,538.3431738698584,25828732,1
2021-07-22,542.9368286132812,545.6928531240086,539.2621292656448,541.0994789394631,26058172,1
2021-07-23,537.4244995117188,543.8552200186965,535.5871507954394,543.8552200186965,15271451,1
2021-07-26,532.8312377929688,542.9366578200768,532.8312377929688,542.9366578200768,21619179,1
2021-07-27,532.8312377929688,536.5059359846445,532.8312377929688,533.7499123408877,17785992,0
2021-07-28,531.9124145507812,531.9124145507812,526.4003688041411,529.1563916774612,36158305,0
2021-07-29,535.5873413085938,537.4246906784346,530.0752931990713,537.4246906784346,23224896,1
2021-07-30,532.8312377929688,534.6685868888065,530.993888697131,533.7499123408877,18999281,1
2021-08-02,542.0181274414062,542.0181274414062,532.8313795186706,535.5874038954913,23482491,1
2021-08-03,545.6927490234375,545.6927490234375,542.018050376815,545.6927490234375,22747702,1
2021-08-04,547.5299682617188,549.367317148503,545.6926193749345,549.367317148503,20313271,0
2021-08-05,547.5299682617188,549.367317148503,544.7739449315424,549.367317148503,15116242,1
2021-08-06,542.9368286132812,547.5302027978267,540.1808041025539,547.5302027978267,13687213,1
2021-08-09,546.6113891601562,546.6113891601562,535.58729391659,542.0180161420036,17390951,1
2021-08-10,542.9368286132812,547.5302027978267,541.0994789394631,547.5302027978267,17190865,0
2021-08-11,542.0181274414062,542.0181274414062,537.4247534800385,542.0181274414062,19969687,0
2021-08-12,538.3432006835938,540.1805494913876,536.5058518758,538.3432006835938,15444622,1
2021-08-13,533.7499389648438,537.4246373398169,531.9125897773572,537.4246373398169,22524428,1
2021-08-16,536.5057983398438,538.3431469642952,530.9937524664891,534.6684497153922,19315705,1
2021-08-17,536.5057983398438,536.5057983398438,536.5057983398438,536.5057983398438,0,1
2021-08-18,527.3192138671875,528.2378884558063,519.9698171582372,521.8071663354748,43716164,0
2021-08-19,513.5391235351562,526.4005684895251,513.5391235351562,526.4005684895251,38868947,1
2021-08-20,507.1083679199219,517.2137882951376,506.18969334035677,514.4577645564425,45614061,1
2021-08-23,519.9696655273438,525.4817114516619,513.5389452823059,514.4576196030256,33685159,0
2021-08-24,525.48193359375,528.2379577209899,524.5632588846701,527.31928301191,24844800,0
2021-08-25,537.4244995117188,537.4244995117188,527.3190815721821,531.9124533628806,27504657,0
2021-08-26,545.6927490234375,553.9608209783381,542.9367250384706,552.1234716550268,43822008,0
2021-08-27,550.2861328125,551.2048074916528,544.7740847375835,547.5301087750418,27105651,0
2021-08-30,555.798095703125,555.798095703125,550.2860484730114,553.0420720880682,36575609,0
2021-08-31,564.0661010742188,564.0661010742188,549.3673101667472,554.8793567570491,52721470,0
2021-09-01,563.1474609375,564.0661354251631,558.5540884991843,564.0661354251631,30092045,0
2021-09-02,557.6354370117188,564.9848332161565,557.6354370117188,563.1474841650471,24112463,0
2021-09-03,569.5781860351562,569.5781860351562,560.3914410991054,560.3914410991054,51562454,1
2021-09-06,579.6835327148438,586.1142533630274,570.4967889317242,572.334137688348,55589014,1
2021-09-07,572.3341064453125,582.4395240551013,572.3341064453125,582.4395240551013,26526056,0
2021-09-08,568.65966796875,576.009065939267,562.2289447445477,571.4156922076938,37817737,0
2021-09-09,568.65966796875,569.5783427150647,560.3915952519184,562.2289447445477,18735512,0
2021-09-10,571.4154663085938,572.3341406917266,564.0660712435315,564.9847456266642,16304725,0
2021-09-13,564.9846801757812,569.5780515593242,563.147331622364,568.6593772826155,15198774,0
2021-09-14,563.1474609375,567.7408333758157,562.2287864498369,567.7408333758157,14441901,0
2021-09-15,557.6354370117188,563.1474841650471,557.6354370117188,560.3914605883829,23433501,0
2021-09-16,553.713134765625,560.1731213378906,552.7902795410156,556.4817004394531,22467022,0
2021-09-17,553.713134765625,562.9416870117187,552.7902795410156,553.713134765625,40717715,1
2021-09-22,540.7932739257812,543.561840174548,538.0247076770145,540.7932739257812,40642293,1
2021-09-23,542.6390380859375,547.2533156206819,542.6390380859375,542.6390380859375,21696296,0
2021-09-24,551.8675537109375,551.8675537109375,544.484710183032,545.4075656240202,16736973,1
2021-09-27,555.55908203125,555.55908203125,547.2533814693211,553.7133707952659,19464241,1
2021-09-28,548.17626953125,550.0219808764731,546.3305581860269,549.0991252038615,16707080,0
2021-09-29,535.2562255859375,538.0247922700026,532.4876589018724,535.2562255859375,49310524,0
2021-09-30,535.2562255859375,539.8705033927129,530.6419477791621,535.2562255859375,30465107,0
2021-10-01,529.7191162109375,534.3333942267122,526.9505494014727,534.3333942267122,36704493,0
2021-10-04,527.8734741210938,530.6420412930576,525.1049069491299,529.7191855690696,20957803,0
2021-10-05,527.8734741210938,527.8734741210938,516.7992054332386,518.6449168812145,33824024,1
2021-10-06,526.950439453125,529.7190056849278,521.4133069895195,528.7961502743268,32508846,1
2021-10-07,535.2562255859375,537.1019367086476,527.873381095097,530.6419477791621,27933054,1
2021-10-08,530.6420288085938,538.0248744268004,528.7963174040422,537.1020187245244,18279079,0
2021-10-12,530.6420288085938,530.6420288085938,520.4906160835598,526.0277502972147,26522907,0
2021-10-13,526.950439453125,530.6418610955287,526.027584042524,527.873294863726,18914374,1
2021-10-14,528.79638671875,534.3335216582134,528.79638671875,534.3335216582134,13916927,1
2021-10-15,553.713134765625,553.713134765625,540.7931616210938,546.33029296875,53150216,1
2021-10-18,544.4849243164062,557.4049055713718,544.4849243164062,557.4049055713718,19158568,1
2021-10-19,553.713134765625,553.713134765625,547.2531481933594,551.8674243164062,17386359,0
2021-10-20,551.8675537109375,557.4046863568667,550.9446982699493,556.4818309158785,16372520,0
2021-10-21,550.0218505859375,556.4818387639602,549.0989951319343,555.5589833099571,16169014,1
2021-10-22,553.713134765625,555.5588452148437,548.1760034179688,553.713134765625,13995403,1
2021-10-25,547.253173828125,550.9445948994783,544.48460802461,550.9445948994783,16785568,1
2021-10-26,552.79052734375,553.7133829820534,547.2533935139294,549.0991047905363,19998808,1
2021-10-27,552.79052734375,552.79052734375,548.1762491522329,551.8676717054466,14961858,1
2021-10-28,549.0990600585938,551.8676267479648,545.407637806099,551.8676267479648,16570044,0
2021-10-29,544.4849243164062,550.022059139963,543.5620685124802,549.0992033360368,25763960,0
2021-11-01,544.4849243164062,547.2534917281846,544.4849243164062,545.4077801203324,16089351,0
2021-11-02,546.3304443359375,550.9447217374235,544.4847333753431,548.1761552965319,15192404,0
2021-11-03,546.3304443359375,550.9447217374235,546.3304443359375,550.9447217374235,10224009,1
2021-11-04,541.7161865234375,548.1761751191174,539.8704754961004,546.3304640917802,17932145,1
2021-11-05,553.713134765625,553.713134765625,549.0988586425781,551.8674243164062,33270827,0
2021-11-08,555.55908203125,555.55908203125,551.8676595592816,553.7133707952659,19752355,1
2021-11-09,563.86474609375,569.4018794432794,562.9418905354951,563.86474609375,39538660,1
2021-11-10,564.78759765625,564.78759765625,561.0961754493464,563.8647421045241,16027674,0
2021-11-11,559.25048828125,559.25048828125,553.7133547339109,553.7133547339109,18463848,1
2021-11-12,557.4048461914062,563.8648361307106,555.5591347801765,562.9419804250957,15821327,1
2021-11-15,561.0961303710938,563.8646968038458,560.1732748935096,562.0189858486777,15551452,0
2021-11-16,562.9419555664062,564.7876668961322,561.0962442366804,564.7876668961322,20917108,0
2021-11-17,562.9419555664062,567.556233890721,561.0962442366804,567.556233890721,19717852,0
2021-11-18,565.7103881835938,566.633243629244,560.1732555096924,565.7103881835938,20030651,1
2021-11-19,570.3247680664062,574.939046125196,569.4019124546484,574.016190513438,35554348,1
2021-11-22,567.5559692382812,570.3245349418827,567.5559692382812,570.3245349418827,20312168,0
2021-11-23,564.78759765625,567.5561643114277,563.8647421045241,567.5561643114277,19431694,0
2021-11-24,556.4819946289062,564.787696041278,555.5591389164206,564.787696041278,20391940,0
2021-11-25,556.4819946289062,560.1734174788493,554.6362832039348,558.3277060538778,11888265,0
